PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.2701,0.88,0.477639,,,0.097738,0.13244,0,0,2,2035.319666
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.2701,0.88,0.477639,,,1.246292,0.359549,0,0,2,2035.319666
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.2701,0.88,0.477639,,,0.199106,0.250665,0,0,2,2035.319666
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.2701,0.88,0.477639,,,2.528952,0.29051,0,0,2,2035.319666
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.7662,0.94,0.647292,,,1.634266,0.31774,0,0,2,2035.324327
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.7662,0.94,0.647292,,,0.635934,0.587231,0,0,2,2035.324327
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,,,0.829953,0.756039,0,0,2,2035.327933
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.112959,0.584168,0,0,2,2035.327933
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,,,0.551449,0.006683,0,0,2,2035.327933
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.4964,0.63,0.077786,,,2.563414,0.312671,0,0,5,2035.334654
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.3195,1.02,0.843918,,,1.149327,0.139616,0,0,2,2035.336024
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.3195,1.02,0.843918,,,4.143249,0.047209,0,0,2,2035.336024
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.3195,1.02,0.843918,,,0.110699,0.049461,0,0,2,2035.336024
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.6015,0.72,0.196336,,,3.785258,0.512194,0,0,3,2035.33793
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.6015,0.72,0.196336,,,0.106778,0.459719,0,0,3,2035.33793
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.6015,0.72,0.196336,,,2.809919,0.83486,0,0,3,2035.33793
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.6015,0.72,0.196336,,,0.106101,0.511053,0,0,3,2035.33793
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.6015,0.72,0.196336,,,0.402896,0.487053,0,0,3,2035.33793
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.9696,0.59,0.083004,0.186883,315.693129,0.790427,0.512955,1,3,3,2035.339429
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.9696,0.59,0.083004,,,0.573905,0.400081,0,0,3,2035.339429
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.9696,0.59,0.083004,,,0.940404,0.477439,0,0,3,2035.339429
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.9696,0.59,0.083004,,,2.156228,0.113559,0,0,3,2035.339429
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.9696,0.59,0.083004,,,3.487047,0.081745,0,0,3,2035.339429
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.9696,0.59,0.083004,0.10005,69.419443,0.392871,0.410927,1,1,3,2035.339429
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.0447,1.01,0.794328,,,1.149308,0.430452,0,0,2,2035.34342
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.0447,1.01,0.794328,,,0.32355,0.181269,0,0,2,2035.34342
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.0447,1.01,0.794328,,,1.857586,0.556677,0,0,2,2035.34342
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.8864,0.72,0.222536,,,2.131247,0.604843,0,0,3,2035.344789
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.2871,0.49,0.036492,,,3.283178,0.188593,0,0,7,2035.353752
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.2871,0.49,0.036492,,,0.112716,0.147269,0,0,7,2035.353752
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.4966,0.68,0.142364,,,1.101753,0.512425,0,0,4,2035.361919
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.4966,0.68,0.142364,,,2.530934,0.027774,0,0,4,2035.361919
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.4966,0.68,0.142364,,,2.332474,0.020649,0,0,4,2035.361919
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.7927,0.94,0.834065,,,2.180979,0.86067,0,0,2,2035.369712
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.7927,0.94,0.834065,,,0.513531,0.945597,0,0,2,2035.369712
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.7927,0.94,0.834065,,,4.066352,0.585923,0,0,2,2035.369712
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966273,,,2.05063,0.654009,0,0,2,2035.371082
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966273,,,0.412922,0.148909,0,0,2,2035.371082
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966273,,,1.883036,0.51206,0,0,2,2035.371082
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.312773,0.47475,0,0,2,2035.372452
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,,,1.544995,0.315308,0,0,2,2035.372452
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,,,3.067197,0.023743,0,0,2,2035.372452
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.9523,0.85,0.327491,,,0.531988,0.208305,0,0,2,2035.373822
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.9523,0.85,0.327491,,,0.239294,0.479112,0,0,2,2035.373822
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.9523,0.85,0.327491,,,1.307752,0.034122,0,0,2,2035.373822
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.9523,0.85,0.327491,,,0.29646,0.31765,0,0,2,2035.373822
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.9523,0.85,0.327491,,,0.190592,0.911459,0,0,2,2035.373822
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.9523,0.85,0.327491,,,0.308194,0.448722,0,0,2,2035.373822
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.9523,0.85,0.327491,0.091838,57.441782,0.601667,0.122951,1,2,2,2035.373822
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.9523,0.85,0.327491,,,4.099659,0.222261,0,0,2,2035.373822
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.0098,1.14,1.251988,,,4.942205,0.093505,0,0,2,2035.375191
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.0098,1.14,1.251988,,,0.593364,0.316327,0,0,2,2035.375191
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.0098,1.14,1.251988,,,2.625737,0.655512,0,0,2,2035.375191
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.8923,1.07,1.000691,,,1.588987,0.645858,0,0,2,2035.376561
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.8923,1.07,1.000691,,,1.646183,0.519602,0,0,2,2035.376561
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.8923,1.07,1.000691,,,4.301559,0.474271,0,0,2,2035.376561
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.8923,1.07,1.000691,,,0.206507,0.693748,0,0,2,2035.376561
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.8923,1.07,1.000691,,,4.602286,0.397848,0,0,2,2035.376561
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.8923,1.07,1.000691,,,1.654023,0.443608,0,0,2,2035.376561
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.8923,1.07,1.000691,,,2.401505,0.746625,0,0,2,2035.376561
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.4388,1.08,0.973195,,,0.697463,0.957957,0,0,2,2035.377931
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.4388,1.08,0.973195,,,0.923931,0.041269,0,0,2,2035.377931
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.4388,1.08,0.973195,,,1.120255,0.149103,0,0,2,2035.377931
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.4388,1.08,0.973195,,,3.049808,0.134236,0,0,2,2035.377931
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.4727,1.08,1.151065,,,0.613242,0.191391,0,0,2,2035.379301
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.4727,1.08,1.151065,,,0.30578,0.005476,0,0,2,2035.379301
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.4727,1.08,1.151065,,,0.181477,0.044314,0,0,2,2035.379301
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.4727,1.08,1.151065,,,1.545596,0.687371,0,0,2,2035.379301
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.4727,1.08,1.151065,,,3.974218,0.045108,0,0,2,2035.379301
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.053,5.1225,0.78,0.164324,,,1.329234,0.084235,0,0,4,2035.380671
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,0.85,5.1225,0.78,0.164324,,,4.228259,0.040374,0,0,4,2035.380671
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.1225,0.78,0.164324,,,0.098804,0.791496,0,0,4,2035.380671
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.1225,0.78,0.164324,0.115954,72.598395,0.683332,0.612775,1,1,4,2035.380671
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.0487,0.98,0.923422,,,0.324503,0.909057,0,0,2,2035.382832
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.0487,0.98,0.923422,,,1.429831,0.504588,0,0,2,2035.382832
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.0487,0.98,0.923422,,,0.378511,0.662195,0,0,2,2035.382832
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.0487,0.98,0.923422,,,0.097649,0.281591,0,0,2,2035.382832
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.0487,0.98,0.923422,,,0.545707,0.606524,0,0,2,2035.382832
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.2871,0.49,0.036492,,,3.286029,0.187978,0,0,8,2035.390578
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.2871,0.49,0.036492,,,0.119818,0.495254,0,0,8,2035.390578
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.4964,0.63,0.077786,,,2.559047,0.28897,0,0,6,2035.393317
HD 136352_0,HD 136352,1.127,0.083,0.501,0.05,14.7391,1.02,1.028964,,,1.143032,0.114857,0,0,2,2035.394687
HD 136352_2,HD 136352,0.995,0.082,1.549,3.519,14.7391,1.02,1.028964,,,1.003689,0.42225,0,0,2,2035.394687
HD 136352_3,HD 136352,3.774,0.069,2.041,4.78,14.7391,1.02,1.028964,,,3.761703,0.477351,0,0,2,2035.394687
HD 136352_4,HD 136352,1.831,0.068,0.826,0.342,14.7391,1.02,1.028964,,,1.866089,0.315031,0,0,2,2035.394687
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.9478,0.85,0.332047,,,0.43054,0.76013,0,0,3,2035.396057
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.9478,0.85,0.332047,,,0.136812,0.907546,0,0,3,2035.396057
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.9478,0.85,0.332047,,,2.406399,0.658267,0,0,3,2035.396057
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.4352,0.78,0.300193,,,0.311586,0.272094,0,0,3,2035.397427
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.4352,0.78,0.300193,,,4.220638,0.010025,0,0,3,2035.397427
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.4352,0.78,0.300193,,,4.201821,0.283993,0,0,3,2035.397427
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.4352,0.78,0.300193,,,3.590116,0.223199,0,0,3,2035.397427
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.4352,0.78,0.300193,,,1.482186,0.623716,0,0,3,2035.397427
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.36848,0.038021,0,0,2,2035.401032
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.208621,0.110206,0,0,2,2035.401032
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.469845,0.007362,0,0,2,2035.401032
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.7639,0.87,0.43411,,,0.790165,0.677273,0,0,2,2035.402402
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.7639,0.87,0.43411,0.123242,100.97192,0.745432,0.403641,1,2,2,2035.402402
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.290202,,,0.114031,0.694873,0,0,3,2035.406577
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.290202,,,3.4637,0.571145,0,0,3,2035.406577
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,,,0.75284,0.110173,0,0,3,2035.407947
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,,,0.923655,0.921109,0,0,3,2035.407947
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,,,1.627071,0.467938,0,0,3,2035.407947
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,3.984208,0.371121,0,0,3,2035.407947
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.1975,1.11,1.357063,,,1.372481,0.113649,0,0,2,2035.409317
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.1975,1.11,1.357063,,,0.281244,0.848597,0,0,2,2035.409317
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.1975,1.11,1.357063,,,2.22379,0.005486,0,0,2,2035.409317
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.1975,1.11,1.357063,,,0.905436,0.387055,0,0,2,2035.409317
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.1975,1.11,1.357063,,,0.111488,0.809626,0,0,2,2035.409317
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.0993,0.94,1.249971,,,1.059073,0.275922,0,0,2,2035.410701
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.0993,0.94,1.249971,,,4.018433,0.182213,0,0,2,2035.410701
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.0993,0.94,1.249971,,,1.569585,0.046648,0,0,2,2035.410701
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,,,1.573183,0.440908,0,0,2,2035.416411
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,,,1.283158,0.501061,0,0,2,2035.416411
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,,,0.686842,0.026586,0,0,4,2035.417781
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,,,0.412285,0.148931,0,1,4,2035.417781
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,,,0.146979,0.516314,0,2,4,2035.417781
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,,,2.48958,0.576072,0,0,4,2035.417781
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,0.061258,69.498097,0.160225,0.274169,1,1,4,2035.417781
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.2584,1.14,1.465548,,,2.112571,0.295639,0,0,2,2035.422153
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.2584,1.14,1.465548,,,2.39361,0.755279,0,0,2,2035.422153
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.2584,1.14,1.465548,,,2.77538,0.62373,0,0,2,2035.422153
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.2584,1.14,1.465548,,,4.396565,0.047646,0,0,2,2035.422153
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.2584,1.14,1.465548,,,0.492901,0.68595,0,0,2,2035.422153
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.591407,0.269579,0,0,2,2035.425956
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.308585,0.506989,0,0,2,2035.425956
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,,,1.039214,0.209146,0,0,2,2035.425956
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.6927,1.14,1.466223,,,4.67971,0.104301,0,0,2,2035.430505
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.6927,1.14,1.466223,,,3.387143,0.004515,0,0,2,2035.430505
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.6927,1.14,1.466223,,,3.584606,0.135593,0,0,2,2035.430505
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.6927,1.14,1.466223,,,1.106521,0.037729,0,0,2,2035.430505
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.6927,1.14,1.466223,,,0.39704,0.67087,0,0,2,2035.430505
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.6927,1.14,1.466223,,,0.938847,0.89877,0,0,2,2035.430505
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.6927,1.14,1.466223,,,0.202126,0.015292,0,0,2,2035.430505
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.1894,0.78,0.345382,,,0.101522,0.437182,0,0,3,2035.431875
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.1894,0.78,0.345382,,,0.539552,0.163076,0,0,3,2035.431875
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.1894,0.78,0.345382,,,3.441802,0.390253,0,0,3,2035.431875
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.1894,0.78,0.345382,,,0.189054,0.0835,0,0,3,2035.431875
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.1894,0.78,0.345382,,,2.469274,0.666423,0,0,3,2035.431875
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.0035,0.96,1.165467,,,0.766534,0.222671,0,0,2,2035.433245
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.0035,0.96,1.165467,,,3.701024,0.227151,0,0,2,2035.433245
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.0035,0.96,1.165467,,,4.049498,0.083372,0,0,2,2035.433245
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.0035,0.96,1.165467,,,1.765257,0.137147,0,0,2,2035.433245
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.0035,0.96,1.165467,,,0.620729,0.466582,0,0,2,2035.433245
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.8116,0.77,0.404017,,,1.183852,0.068044,0,0,2,2035.434615
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.8116,0.77,0.404017,,,1.50692,0.071839,0,0,2,2035.434615
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.8116,0.77,0.404017,0.061635,202.423256,0.654833,0.095379,1,2,2,2035.434615
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.8116,0.77,0.404017,,,0.083711,0.229314,0,0,2,2035.434615
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.369999,,,4.235161,0.453384,0,0,3,2035.435985
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.369999,,,0.108407,0.62089,0,0,3,2035.435985
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.369999,,,4.70076,0.950927,0,0,3,2035.435985
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.369999,,,2.548109,0.09807,0,0,3,2035.435985
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.369999,,,4.130222,0.508154,0,0,3,2035.435985
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.369999,,,0.304268,0.95705,0,0,3,2035.435985
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.369999,,,3.797781,0.058661,0,0,3,2035.435985
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.4047,1.08,1.293302,,,4.043669,0.566397,0,0,2,2035.437355
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.4047,1.08,1.293302,,,0.295048,0.259228,0,0,2,2035.437355
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.4047,1.08,1.293302,,,0.552182,0.515294,0,0,2,2035.437355
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.4047,1.08,1.293302,,,0.952793,0.176553,0,0,2,2035.437355
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,,,1.784021,0.272256,0,0,3,2035.438725
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.6015,0.72,0.196336,,,3.769592,0.498237,0,0,4,2035.445251
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.6015,0.72,0.196336,,,0.09952,0.672079,0,0,4,2035.445251
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.6015,0.72,0.196336,,,2.818592,0.775746,0,0,4,2035.445251
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.6015,0.72,0.196336,,,0.114114,0.269612,0,0,4,2035.445251
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.6015,0.72,0.196336,,,0.435444,0.088014,0,0,4,2035.445251
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.179901,0.768914,0,0,2,2035.447649
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.128139,0.19806,0,0,2,2035.447649
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,4.938711,0.156082,0,0,3,2035.449019
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.9452,1.18,1.605092,,,3.632053,0.001356,0,0,2,2035.450388
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.9452,1.18,1.605092,,,0.198662,0.063991,0,0,2,2035.450388
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.9452,1.18,1.605092,,,3.464499,0.723142,0,0,2,2035.450388
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.9452,1.18,1.605092,,,0.15667,0.615978,0,0,2,2035.450388
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.4966,0.68,0.142364,,,1.055875,0.532838,0,0,5,2035.451758
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.4966,0.68,0.142364,,,2.519034,0.042697,0,0,5,2035.451758
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.4966,0.68,0.142364,,,2.315779,0.031409,0,0,5,2035.451758
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.9263,1.0,1.377844,,,0.146818,0.71726,0,0,2,2035.453128
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.9263,1.0,1.377844,,,1.206185,0.376042,0,0,2,2035.453128
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.9263,1.0,1.377844,,,1.547948,0.298134,0,0,2,2035.453128
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.9263,1.0,1.377844,,,0.357122,0.113936,0,0,2,2035.453128
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.9263,1.0,1.377844,,,2.693607,0.632352,0,0,2,2035.453128
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.9263,1.0,1.377844,,,0.267726,0.189213,0,0,2,2035.453128
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.9263,1.0,1.377844,,,2.824744,0.743866,0,0,2,2035.453128
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.4964,0.63,0.077786,,,2.555252,0.265138,0,0,7,2035.454498
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.5344,0.97,0.825468,,,1.956255,0.162498,0,0,2,2035.455868
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.5344,0.97,0.825468,,,0.744472,0.09942,0,1,2,2035.455868
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.5344,0.97,0.825468,,,0.649873,0.751382,0,0,2,2035.455868
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.5344,0.97,0.825468,,,0.209839,0.620225,0,0,2,2035.455868
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.5344,0.97,0.825468,,,2.859353,0.843073,0,0,2,2035.455868
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.5344,0.97,0.825468,,,2.006073,0.574034,0,0,2,2035.455868
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.5344,0.97,0.825468,,,3.168867,0.01492,0,0,2,2035.455868
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.1133,0.88,0.531741,,,3.463972,0.001585,0,0,2,2035.458369
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.1133,0.88,0.531741,,,0.282159,0.8837,0,0,2,2035.458369
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.1133,0.88,0.531741,,,0.63118,0.002414,0,1,2,2035.458369
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.8864,0.72,0.222536,,,2.144475,0.559198,0,0,4,2035.462682
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,,,0.677629,0.081254,0,0,5,2035.465761
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,,,0.422472,0.483848,0,1,5,2035.465761
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,0.062771,158.0642,0.185208,0.130113,1,3,5,2035.465761
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,,,2.486692,0.546931,0,0,5,2035.465761
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,0.060029,249.175135,0.165713,0.325673,1,2,5,2035.465761
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.8875,1.07,1.576885,,,2.447129,0.124528,0,0,2,2035.469325
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.8875,1.07,1.576885,,,4.707022,0.01558,0,0,2,2035.469325
