PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.6927,1.14,1.466223,,,3.584751,0.135622,0,0,2,2035.431437
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.6927,1.14,1.466223,,,1.106449,0.036992,0,0,2,2035.431437
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.6927,1.14,1.466223,,,0.398667,0.659781,0,0,2,2035.431437
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.6927,1.14,1.466223,,,0.938113,0.899048,0,0,2,2035.431437
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.6927,1.14,1.466223,,,0.200735,0.0209,0,0,2,2035.431437
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.0035,0.96,1.165467,,,0.766462,0.22441,0,0,2,2035.432807
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.0035,0.96,1.165467,,,3.700912,0.227194,0,0,2,2035.432807
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.0035,0.96,1.165467,,,4.049399,0.083296,0,0,2,2035.432807
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.0035,0.96,1.165467,,,1.765281,0.137229,0,0,2,2035.432807
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.0035,0.96,1.165467,,,0.620866,0.469265,0,0,2,2035.432807
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,,,1.783981,0.272544,0,0,3,2035.438102
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,4.938172,0.156574,0,0,3,2035.446287
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.179902,0.768893,0,0,2,2035.447657
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.128146,0.197657,0,0,2,2035.447657
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.9452,1.18,1.605092,,,3.631955,0.001374,0,0,2,2035.449027
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.9452,1.18,1.605092,,,0.200343,0.072447,0,0,2,2035.449027
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.9452,1.18,1.605092,,,3.463962,0.723675,0,0,2,2035.449027
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.9452,1.18,1.605092,,,0.156027,0.67181,0,0,2,2035.449027
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.18878,270.544627,1.240833,0.281459,1,2,2,2035.450397
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.101176,0.502882,0,0,2,2035.450397
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,,,0.43826,0.062061,0,0,2,2035.450397
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,,,2.944638,0.381977,0,0,2,2035.450397
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,,,0.30345,0.381123,0,0,2,2035.450397
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,0.232681,260.247731,1.811805,0.652216,1,2,2,2035.450397
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.140366,131.599055,0.931676,0.373708,1,2,2,2035.450397
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,0.091881,25.61047,0.759541,0.220242,1,2,2,2035.451767
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,,,0.931344,0.898481,0,0,2,2035.451767
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,,,1.622575,0.433878,0,0,2,2035.451767
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,3.994326,0.355145,0,0,2,2035.451767
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.1133,0.88,0.531741,,,3.463662,0.001586,0,0,2,2035.455629
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.1133,0.88,0.531741,,,0.281776,0.923124,0,0,2,2035.455629
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.1133,0.88,0.531741,,,0.630753,0.001733,0,1,2,2035.455629
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.8875,1.07,1.576885,,,2.447129,0.124528,0,0,2,2035.469325
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.8875,1.07,1.576885,,,4.707022,0.01558,0,0,2,2035.469325
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.8875,1.07,1.576885,,,0.3534,0.034102,0,0,2,2035.469325
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.8875,1.07,1.576885,,,2.386408,0.015736,0,0,2,2035.469325
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.8875,1.07,1.576885,,,0.661892,0.557368,0,0,2,2035.469325
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.8875,1.07,1.576885,,,0.338463,0.07394,0,0,2,2035.469325
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.8875,1.07,1.576885,,,0.870459,0.714552,0,0,2,2035.469325
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.8875,1.07,1.576885,,,0.585892,0.777982,0,0,2,2035.469325
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,,,1.513558,0.121687,0,0,3,2035.470695
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.771275,0.979838,0,0,3,2035.470695
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.513315,0.076626,0,0,3,2035.470695
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,,,0.866198,0.956509,0,0,3,2035.470695
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.703418,0.270317,0,0,3,2035.470695
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.162368,0.513927,0,0,3,2035.474785
HD 39091_1,HD 39091,3.12,0.028,1.191,1.952,18.2874,1.08,1.533204,,,3.141979,0.061157,0,0,2,2035.476468
HD 39091_2,HD 39091,2.865,0.029,0.677,0.089,18.2874,1.08,1.533204,,,2.809265,0.051541,0,0,2,2035.476468
HD 39091_3,HD 39091,3.55,0.072,1.069,0.919,18.2874,1.08,1.533204,,,3.695457,0.63155,0,0,2,2035.476468
HD 39091_4,HD 39091,4.534,0.027,1.234,1.811,18.2874,1.08,1.533204,,,4.562588,0.538983,0,0,2,2035.476468
HD 39091_5,HD 39091,1.437,0.051,1.31,1.974,18.2874,1.08,1.533204,,,1.411878,0.452885,0,0,2,2035.476468
HD 39091_6,HD 39091,0.67,0.012,2.604,6.457,18.2874,1.08,1.533204,,,0.668172,0.701256,0,0,2,2035.476468
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.9696,0.59,0.083004,0.174808,296.17957,0.839759,0.087509,1,1,2,2035.489556
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.9696,0.59,0.083004,0.138906,118.801646,0.567826,0.329129,1,2,2,2035.489556
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.9696,0.59,0.083004,0.220811,324.542436,0.861689,0.377735,1,2,2,2035.489556
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.9696,0.59,0.083004,,,2.095838,0.124757,0,0,2,2035.489556
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.9696,0.59,0.083004,,,3.497861,0.086753,0,0,2,2035.489556
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.9696,0.59,0.083004,0.111281,286.198304,0.446381,0.309172,1,2,2,2035.489556
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.3572,1.14,1.737401,,,1.658263,0.976477,0,0,2,2035.491021
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.3572,1.14,1.737401,,,2.375129,0.058747,0,0,2,2035.491021
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.3572,1.14,1.737401,,,4.21113,0.366343,0,0,2,2035.491021
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.7532,1.08,1.73141,,,3.642525,0.050616,0,0,2,2035.503219
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.7532,1.08,1.73141,,,0.199678,0.003866,0,0,2,2035.503219
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.7532,1.08,1.73141,,,0.213826,0.010191,0,0,2,2035.503219
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.7532,1.08,1.73141,0.078932,343.994623,1.584183,0.536417,1,1,2,2035.503219
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.0414,0.97,0.654335,,,4.339306,0.033083,0,0,3,2035.515041
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.0414,0.97,0.654335,,,2.425042,0.13623,0,0,3,2035.515041
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.9515,1.14,1.977425,,,0.500185,0.552928,0,0,2,2035.516411
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.9515,1.14,1.977425,,,2.363354,0.002199,0,0,2,2035.516411
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.9515,1.14,1.977425,,,2.574217,0.620468,0,0,2,2035.516411
HD 7570_0,HD 7570,3.031,0.054,1.134,3.652,15.2609,1.14,2.003549,,,2.903525,0.919723,0,0,2,2035.518473
HD 7570_1,HD 7570,0.15,0.071,0.941,0.218,15.2609,1.14,2.003549,,,0.140331,0.346005,0,0,2,2035.518473
HD 7570_2,HD 7570,1.977,0.063,1.73,3.716,15.2609,1.14,2.003549,0.104623,118.306909,1.864082,0.636955,1,1,2,2035.518473
HD 7570_3,HD 7570,3.034,0.079,1.364,1.913,15.2609,1.14,2.003549,,,3.197949,0.733194,0,0,2,2035.518473
HD 7570_4,HD 7570,0.569,0.099,0.726,0.483,15.2609,1.14,2.003549,,,0.606591,0.137425,0,0,2,2035.518473
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,,,0.891044,0.252194,0,0,3,2035.535318
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.109711,0.000909,0,0,3,2035.535318
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,,,0.555847,0.861498,0,0,3,2035.535318
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344229,,,0.191923,0.909838,0,0,2,2035.536999
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344229,,,3.724031,0.057497,0,0,2,2035.536999
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344229,,,0.338329,0.26565,0,0,2,2035.536999
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344229,,,4.145759,0.007039,0,0,2,2035.536999
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.5108,0.97,1.812174,,,2.233043,0.370529,0,0,2,2035.540312
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.5108,0.97,1.812174,,,0.45515,0.553753,0,0,2,2035.540312
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.5108,0.97,1.812174,,,0.931386,0.183109,0,0,2,2035.540312
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.5108,0.97,1.812174,,,0.75749,0.834405,0,0,2,2035.540312
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.5108,0.97,1.812174,,,2.703135,0.033994,0,0,2,2035.540312
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.093278,179.784713,0.171228,0.053153,1,1,2,2035.551856
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,3.933351,0.429845,0,0,2,2035.551856
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.708785,0.004047,0,0,2,2035.551856
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,,,1.149731,0.130254,0,1,2,2035.551856
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.9523,0.85,0.327491,0.084979,150.24617,0.501606,0.36193,1,3,3,2035.553225
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.9523,0.85,0.327491,,,0.224912,0.237354,0,0,3,2035.553225
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.9523,0.85,0.327491,0.167519,42.020097,1.298692,0.065453,1,3,3,2035.553225
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.9523,0.85,0.327491,,,0.296536,0.261732,0,0,3,2035.553225
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.9523,0.85,0.327491,,,0.216234,0.415703,0,0,3,2035.553225
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.9523,0.85,0.327491,,,0.303916,0.474677,0,0,3,2035.553225
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.9523,0.85,0.327491,0.095483,304.627132,0.621176,0.44008,1,3,3,2035.553225
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.9523,0.85,0.327491,,,4.064901,0.239717,0,0,3,2035.553225
HD 19373_0,HD 19373,0.74,0.034,3.212,9.93,10.5774,1.08,2.230489,,,0.719142,0.205259,0,0,2,2035.560046
HD 19373_2,HD 19373,0.724,0.048,1.483,3.085,10.5774,1.08,2.230489,,,0.690101,0.078178,0,0,2,2035.560046
HD 19373_3,HD 19373,0.676,0.061,1.037,1.075,10.5774,1.08,2.230489,,,0.640826,0.863242,0,0,2,2035.560046
HD 19373_6,HD 19373,0.114,0.04,2.433,8.086,10.5774,1.08,2.230489,,,0.118542,0.488094,0,0,2,2035.560046
HD 19373_7,HD 19373,2.87,0.048,1.622,2.945,10.5774,1.08,2.230489,,,3.007525,0.368959,0,0,2,2035.560046
HD 30652_0,HD 30652,0.357,0.032,0.524,0.119,8.0684,1.25,2.710192,,,0.367804,0.040412,0,0,2,2035.584676
HD 30652_1,HD 30652,3.379,0.099,2.314,9.159,8.0684,1.25,2.710192,,,3.574438,0.002071,0,0,2,2035.584676
HD 30652_2,HD 30652,1.418,0.081,1.563,7.047,8.0684,1.25,2.710192,0.142109,117.90749,1.333131,0.597999,1,1,2,2035.584676
HD 30652_3,HD 30652,3.27,0.133,2.129,5.731,8.0684,1.25,2.710192,,,3.584723,0.372958,0,0,2,2035.584676
HD 30652_4,HD 30652,2.754,0.119,2.49,10.16,8.0684,1.25,2.710192,,,3.024435,0.242263,0,0,2,2035.584676
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.1894,0.78,0.345382,,,0.124041,0.554289,0,0,4,2035.587567
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.1894,0.78,0.345382,,,0.573064,0.952222,0,0,4,2035.587567
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.1894,0.78,0.345382,0.406715,310.138724,3.478174,0.462968,1,1,4,2035.587567
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.1894,0.78,0.345382,,,0.187867,0.036331,0,0,4,2035.587567
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.1894,0.78,0.345382,,,2.449527,0.750006,0,0,4,2035.587567
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.2764,1.21,2.616978,,,1.585761,0.440071,0,0,2,2035.589838
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.2764,1.21,2.616978,,,0.88165,0.401242,0,0,2,2035.589838
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.2764,1.21,2.616978,,,0.484,0.201918,0,0,2,2035.589838
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.5879,1.33,2.956651,,,2.606096,0.128566,0,0,2,2035.620075
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.5879,1.33,2.956651,,,1.031957,0.635243,0,0,2,2035.620075
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.5879,1.33,2.956651,,,0.280203,0.158486,0,0,2,2035.620075
HD 20630_1,HD 20630,0.648,0.142,1.547,4.726,9.2762,0.98,0.857235,,,0.589302,0.190609,0,0,3,2035.621445
HD 20630_5,HD 20630,1.387,0.083,0.621,0.63,9.2762,0.98,0.857235,,,1.456204,0.543283,0,0,3,2035.621445
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.4881,1.25,2.834654,,,3.224014,0.155558,0,0,2,2035.625201
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.4881,1.25,2.834654,,,2.407798,0.370881,0,0,2,2035.625201
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.4881,1.25,2.834654,,,3.35416,0.714177,0,0,2,2035.625201
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.4881,1.25,2.834654,0.10025,250.021716,1.995708,0.486189,1,1,2,2035.625201
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,4.970969,0.126111,0,0,4,2035.626571
HD 128167_0,HD 128167,1.283,0.14,1.15,1.29,15.756,1.39,3.181999,,,1.461061,0.20871,0,0,2,2035.628015
HD 128167_2,HD 128167,3.433,0.063,1.328,2.483,15.756,1.39,3.181999,,,3.402775,0.393345,0,0,2,2035.628015
HD 128167_3,HD 128167,4.878,0.117,2.132,5.678,15.756,1.39,3.181999,,,5.278268,0.509726,0,0,2,2035.628015
HD 128167_4,HD 128167,1.323,0.044,1.923,2.477,15.756,1.39,3.181999,,,1.276464,0.631382,0,0,2,2035.628015
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,,,1.775626,0.196673,0,0,4,2035.629385
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.4579,1.25,2.918099,,,1.017541,0.273464,0,0,2,2035.630755
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.4579,1.25,2.918099,,,0.317835,0.314276,0,0,2,2035.630755
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.4579,1.25,2.918099,,,0.180571,0.88616,0,0,2,2035.630755
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.4579,1.25,2.918099,,,0.843431,0.248322,0,0,2,2035.630755
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.4579,1.25,2.918099,,,1.688182,0.064052,0,0,2,2035.630755
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.7763,1.29,2.935621,,,3.775595,0.40032,0,0,2,2035.632939
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.7763,1.29,2.935621,,,0.431104,0.407652,0,0,2,2035.632939
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.7763,1.29,2.935621,,,0.808617,0.79596,0,0,2,2035.632939
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.3195,1.02,0.843918,0.123877,63.968685,1.180979,0.43263,1,2,2,2035.634923
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.3195,1.02,0.843918,,,4.134554,0.043429,0,0,2,2035.634923
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.3195,1.02,0.843918,,,0.109497,0.019497,0,0,2,2035.634923
HD 142860_0,HD 142860,0.405,0.081,2.385,6.459,11.2537,1.25,3.038785,,,0.426189,0.569262,0,0,2,2035.636293
HD 142860_2,HD 142860,3.184,0.073,1.146,0.989,11.2537,1.25,3.038785,,,3.310235,0.390126,0,0,2,2035.636293
HD 142860_3,HD 142860,0.465,0.068,1.963,1.786,11.2537,1.25,3.038785,,,0.439329,0.651959,0,0,2,2035.636293
HD 142860_5,HD 142860,0.92,0.074,2.443,8.017,11.2537,1.25,3.038785,,,0.891061,0.70711,0,0,2,2035.636293
HD 142860_6,HD 142860,0.627,0.092,3.102,5.436,11.2537,1.25,3.038785,,,0.582005,0.874149,0,0,2,2035.636293
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,0.079901,289.049271,0.455356,0.580141,1,2,3,2035.637663
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,,,0.328137,0.62985,0,0,3,2035.637663
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,,,1.48975,0.177413,0,0,4,2035.642493
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.671274,0.226345,0,0,4,2035.642493
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.59144,0.367247,0,0,4,2035.642493
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,,,0.806238,0.40324,0,0,4,2035.642493
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.738583,0.228604,0,0,4,2035.642493
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.7927,0.94,0.834065,,,2.18397,0.601758,0,0,3,2035.647643
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.7927,0.94,0.834065,,,0.484984,0.315848,0,0,3,2035.647643
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.7927,0.94,0.834065,,,4.025434,0.695696,0,0,3,2035.647643
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.254618,,,0.11366,0.973369,0,0,2,2035.656445
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.254618,,,0.37719,0.244716,0,0,2,2035.656445
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.254618,,,0.826354,0.284891,0,0,2,2035.656445
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.254618,,,1.038286,0.092704,0,0,2,2035.656445
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.1975,1.11,1.357063,,,1.254395,0.026272,0,0,2,2035.65887
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.1975,1.11,1.357063,,,0.347646,0.010059,0,0,2,2035.65887
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.1975,1.11,1.357063,,,2.238248,0.003139,0,0,2,2035.65887
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.1975,1.11,1.357063,,,0.851865,0.062608,0,1,2,2035.65887
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.1975,1.11,1.357063,,,0.110487,0.578653,0,0,2,2035.65887
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.182865,0.459612,0,0,4,2035.66024
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.8226,1.08,2.795117,,,0.550293,0.805217,0,0,2,2035.662776
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.8226,1.08,2.795117,,,2.830512,0.290009,0,0,2,2035.662776
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.8226,1.08,2.795117,,,1.09028,0.61428,0,0,2,2035.662776
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.8226,1.08,2.795117,,,3.719679,0.091025,0,0,2,2035.662776
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.8226,1.08,2.795117,,,0.236148,0.758596,0,0,2,2035.662776
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.8226,1.08,2.795117,,,3.481666,0.554733,0,0,2,2035.662776
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.0993,0.94,1.249971,,,1.067744,0.022625,0,1,2,2035.664146
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.0993,0.94,1.249971,,,4.024273,0.251947,0,0,2,2035.664146
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.0993,0.94,1.249971,,,1.43081,0.31623,0,0,2,2035.664146
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.6071,1.11,1.261828,,,1.610376,0.058458,0,1,2,2035.665516
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.6071,1.11,1.261828,,,0.164367,0.000895,0,0,2,2035.665516
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.6071,1.11,1.261828,0.156956,310.064816,1.338185,0.297901,1,1,2,2035.665516
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.6071,1.11,1.261828,,,0.207279,0.699596,0,0,2,2035.665516
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.4388,1.08,0.973195,,,0.641878,0.020196,0,0,3,2035.668498
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.4388,1.08,0.973195,,,0.962727,0.324614,0,0,3,2035.668498
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.4388,1.08,0.973195,,,0.864235,0.025161,0,0,3,2035.668498
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.4388,1.08,0.973195,,,3.139046,0.272617,0,0,3,2035.668498
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.9696,0.59,0.083004,,,0.899099,0.00313,0,1,3,2035.670892
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.9696,0.59,0.083004,0.130107,348.356903,0.523304,0.252452,1,3,3,2035.670892
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.9696,0.59,0.083004,0.188288,256.667139,0.772012,0.208962,1,3,3,2035.670892
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.9696,0.59,0.083004,,,2.035497,0.15372,0,0,3,2035.670892
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.9696,0.59,0.083004,,,3.506411,0.095603,0,0,3,2035.670892
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.9696,0.59,0.083004,0.097151,84.943383,0.385511,0.370307,1,3,3,2035.670892
HD 22484_0,HD 22484,0.838,0.146,1.142,1.607,13.9204,1.14,3.067609,,,0.875984,0.180993,0,0,2,2035.673008
HD 22484_1,HD 22484,1.12,0.109,1.996,7.679,13.9204,1.14,3.067609,,,1.013565,0.851329,0,0,2,2035.673008
HD 22484_2,HD 22484,0.469,0.117,1.765,3.166,13.9204,1.14,3.067609,,,0.52025,0.038496,0,0,2,2035.673008
HD 22484_5,HD 22484,4.456,0.081,0.516,0.034,13.9204,1.14,3.067609,,,4.095182,0.041444,0,0,2,2035.673008
HD 22484_7,HD 22484,3.201,0.074,0.943,1.501,13.9204,1.14,3.067609,,,2.993186,0.585126,0,0,2,2035.673008
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.0487,0.98,0.923422,,,0.354994,0.059293,0,0,3,2035.676623
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.0487,0.98,0.923422,,,1.371353,0.069642,0,0,3,2035.676623
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.0487,0.98,0.923422,,,0.34177,0.047539,0,0,3,2035.676623
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.0487,0.98,0.923422,,,0.101332,0.567974,0,0,3,2035.676623
