PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,0.297001,319.444115,1.299286,0.64877,1,2,2,2035.357334
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.183995,127.355707,1.006059,0.767653,1,2,2,2035.357334
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.828052,297.131134,3.484792,0.608992,1,2,2,2035.357334
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.149127,152.70337,0.607837,0.117479,1,2,2,2035.357334
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,,,1.638437,0.000909,0,0,2,2035.357334
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,0.276841,268.406384,1.955826,0.875602,1,2,2,2035.357334
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.168399,93.190056,0.726768,0.092761,1,2,2,2035.357334
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,,,0.19159,0.247781,0,0,2,2035.357334
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.191623,207.885222,0.83512,0.640672,1,2,2,2035.357334
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.053,5.1225,0.78,0.164324,,,1.325202,0.079337,0,0,3,2035.368122
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,0.85,5.1225,0.78,0.164324,,,4.227525,0.039507,0,0,3,2035.368122
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.1225,0.78,0.164324,,,0.095288,0.003204,0,0,3,2035.368122
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.1225,0.78,0.164324,0.126113,72.795353,0.689084,0.540226,1,2,3,2035.368122
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.4388,1.08,0.973195,,,0.69763,0.957514,0,0,2,2035.377399
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.4388,1.08,0.973195,,,0.923593,0.041486,0,0,2,2035.377399
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.4388,1.08,0.973195,0.073188,141.112033,1.120221,0.149946,1,1,2,2035.377399
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.4388,1.08,0.973195,,,3.049653,0.134024,0,0,2,2035.377399
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.0487,0.98,0.923422,,,0.324503,0.909057,0,0,2,2035.382832
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.0487,0.98,0.923422,0.08913,235.228698,1.429831,0.504588,1,1,2,2035.382832
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.0487,0.98,0.923422,,,0.378511,0.662195,0,0,2,2035.382832
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.0487,0.98,0.923422,,,0.097649,0.281591,0,0,2,2035.382832
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.0487,0.98,0.923422,,,0.545707,0.606524,0,0,2,2035.382832
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,0.058984,175.263068,0.502892,0.035198,1,2,2,2035.396528
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,,,0.332842,0.599987,0,1,2,2035.396528
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.36848,0.038021,0,0,2,2035.401032
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.208621,0.110206,0,0,2,2035.401032
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.469845,0.007362,0,0,2,2035.401032
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.8116,0.77,0.404017,,,1.182074,0.054449,0,0,2,2035.419398
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.8116,0.77,0.404017,0.1293,234.625892,1.512175,0.069842,1,2,2,2035.419398
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.8116,0.77,0.404017,0.058829,211.146203,0.644068,0.091621,1,2,2,2035.419398
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.8116,0.77,0.404017,,,0.098482,0.481666,0,0,2,2035.419398
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.1133,0.88,0.531741,,,3.460106,0.001626,0,0,2,2035.424122
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.1133,0.88,0.531741,,,0.274798,0.708255,0,0,2,2035.424122
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.1133,0.88,0.531741,,,0.626753,0.0006,0,1,2,2035.424122
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.591407,0.269579,0,0,2,2035.425956
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,0.075238,97.008525,1.308585,0.506989,1,1,2,2035.425956
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,0.065711,196.197871,1.039214,0.209146,1,1,2,2035.425956
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.7639,0.87,0.43411,0.088609,247.960555,0.782295,0.792749,1,1,2,2035.429083
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.7639,0.87,0.43411,0.125936,93.773213,0.725057,0.295633,1,2,2,2035.429083
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.6927,1.14,1.466223,,,4.67971,0.104301,0,0,2,2035.430505
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.6927,1.14,1.466223,,,3.387143,0.004515,0,0,2,2035.430505
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.6927,1.14,1.466223,,,3.584606,0.135593,0,0,2,2035.430505
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.6927,1.14,1.466223,0.060683,338.021159,1.106521,0.037729,1,1,2,2035.430505
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.6927,1.14,1.466223,,,0.39704,0.67087,0,0,2,2035.430505
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.6927,1.14,1.466223,,,0.938847,0.89877,0,0,2,2035.430505
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.6927,1.14,1.466223,,,0.202126,0.015292,0,0,2,2035.430505
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,0.074796,320.832402,0.933104,0.092028,1,2,2,2035.441956
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,0.206358,270.540544,2.073356,0.400379,1,2,2,2035.441956
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,0.227782,123.710739,2.504186,0.156257,1,2,2,2035.441956
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.179901,0.768914,0,0,2,2035.447649
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.128139,0.19806,0,0,2,2035.447649
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,0.126061,231.950976,1.514756,0.119749,1,2,2,2035.45947
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.777166,0.988477,0,0,2,2035.45947
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.51518,0.115418,0,0,2,2035.45947
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,,,0.870073,0.961403,0,1,2,2035.45947
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.701044,0.273204,0,0,2,2035.45947
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.161999,0.489383,0,0,3,2035.474255
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.9696,0.59,0.083004,0.17874,296.816209,0.836565,0.100207,1,2,2,2035.481444
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.9696,0.59,0.083004,0.146279,121.173575,0.569973,0.336241,1,2,2,2035.481444
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.9696,0.59,0.083004,0.2149,326.514408,0.866622,0.385258,1,2,2,2035.481444
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.9696,0.59,0.083004,,,2.098901,0.123877,0,0,2,2035.481444
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.9696,0.59,0.083004,,,3.497362,0.086429,0,0,2,2035.481444
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.9696,0.59,0.083004,0.110868,291.526821,0.447949,0.326358,1,2,2,2035.481444
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.7532,1.08,1.73141,,,3.642525,0.050616,0,0,2,2035.503219
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.7532,1.08,1.73141,,,0.199678,0.003866,0,0,2,2035.503219
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.7532,1.08,1.73141,,,0.213826,0.010191,0,0,2,2035.503219
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.7532,1.08,1.73141,0.081685,346.551184,1.584183,0.536417,1,1,2,2035.503219
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,0.080641,18.675594,0.891164,0.256424,1,2,2,2035.533412
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.105716,0.005097,0,0,2,2035.533412
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,,,0.556201,0.852618,0,0,2,2035.533412
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344229,,,0.191923,0.909838,0,0,2,2035.536999
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344229,,,3.724031,0.057497,0,0,2,2035.536999
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344229,,,0.338329,0.26565,0,0,2,2035.536999
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344229,,,4.145759,0.007039,0,0,2,2035.536999
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.101961,52.011705,0.169841,0.080618,1,2,2,2035.568294
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,3.941043,0.433996,0,0,2,2035.568294
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.710377,0.003904,0,0,2,2035.568294
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.788866,223.800318,1.144713,0.142144,1,2,2,2035.568294
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,0.670042,168.763475,2.438692,0.371514,1,3,3,2035.600968
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,0.36503,290.506255,1.331817,0.289741,1,3,3,2035.600968
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.25072,37.097266,0.923969,0.462079,1,3,3,2035.600968
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.742674,288.225859,3.47549,0.698278,1,3,3,2035.600968
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.154582,21.855027,0.680907,0.669225,1,3,3,2035.600968
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,0.31852,132.833324,1.577619,0.054981,1,1,3,2035.600968
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,0.285556,213.29254,2.036067,0.876666,1,3,3,2035.600968
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.178686,353.870432,0.806947,0.651016,1,3,3,2035.600968
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,,,0.179769,0.470059,0,0,3,2035.600968
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.242202,103.941861,0.966329,0.532236,1,3,3,2035.600968
HD 156026_0,HD 156026,3.18,0.093,3.171,14.895,5.9537,0.68,0.157507,0.498127,168.715854,3.400439,0.600019,1,3,3,2035.614617
HD 156026_1,HD 156026,0.564,0.081,0.509,0.042,5.9537,0.68,0.157507,0.101497,141.171768,0.605521,0.198696,1,3,3,2035.614617
HD 156026_2,HD 156026,0.423,0.044,0.607,0.379,5.9537,0.68,0.157507,0.070708,117.897281,0.433767,0.18568,1,3,3,2035.614617
HD 156026_3,HD 156026,1.001,0.06,2.318,7.224,5.9537,0.68,0.157507,0.110086,300.087152,1.01572,0.035794,1,3,3,2035.614617
HD 156026_5,HD 156026,1.693,0.124,2.972,9.407,5.9537,0.68,0.157507,0.262252,169.071199,1.887787,0.656992,1,3,3,2035.614617
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.5879,1.33,2.956651,,,2.606096,0.128566,0,0,2,2035.620075
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.5879,1.33,2.956651,,,1.031957,0.635243,0,0,2,2035.620075
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.5879,1.33,2.956651,,,0.280203,0.158486,0,0,2,2035.620075
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.4579,1.25,2.918099,,,1.017496,0.272918,0,0,2,2035.630253
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.4579,1.25,2.918099,,,0.318043,0.32351,0,0,2,2035.630253
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.4579,1.25,2.918099,,,0.180155,0.893504,0,0,2,2035.630253
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.4579,1.25,2.918099,,,0.843087,0.250153,0,0,2,2035.630253
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.4579,1.25,2.918099,0.072973,85.093936,1.687871,0.064319,1,1,2,2035.630253
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.2701,0.88,0.477639,0.139147,23.08178,1.78326,0.187154,1,2,2,2035.632933
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.2701,0.88,0.477639,,,0.518252,0.546369,0,0,2,2035.632933
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.2701,0.88,0.477639,,,1.293116,0.947162,0,1,2,2035.632933
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.2701,0.88,0.477639,,,0.140938,0.070456,0,0,2,2035.632933
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.2701,0.88,0.477639,0.072807,294.791582,0.886155,0.294738,1,2,2,2035.632933
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.2701,0.88,0.477639,,,0.087631,0.40692,0,0,2,2035.632933
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.2701,0.88,0.477639,0.091025,268.727042,1.172605,0.490787,1,2,2,2035.632933
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.2701,0.88,0.477639,,,0.194772,0.129061,0,0,2,2035.632933
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.2701,0.88,0.477639,0.176258,58.053401,2.490469,0.110868,1,2,2,2035.632933
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.7763,1.29,2.935621,,,3.775597,0.400857,0,0,2,2035.634303
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.7763,1.29,2.935621,,,0.43274,0.39038,0,0,2,2035.634303
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.7763,1.29,2.935621,,,0.807818,0.791133,0,0,2,2035.634303
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.0993,0.94,1.249971,0.098942,340.225131,1.061953,0.024423,1,2,2,2035.638098
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.0993,0.94,1.249971,0.649156,316.172209,4.02416,0.244252,1,1,2,2035.638098
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.0993,0.94,1.249971,0.239742,260.067575,1.4487,0.273112,1,1,2,2035.638098
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.3195,1.02,0.843918,0.122457,63.14989,1.181214,0.442399,1,2,2,2035.643142
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.3195,1.02,0.843918,,,4.134228,0.043448,0,0,2,2035.643142
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.3195,1.02,0.843918,,,0.112324,0.163822,0,0,2,2035.643142
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.6071,1.11,1.261828,0.14157,146.215898,1.609634,0.063949,1,2,2,2035.651631
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.6071,1.11,1.261828,,,0.183019,0.269454,0,0,2,2035.651631
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.6071,1.11,1.261828,0.149933,309.270608,1.344559,0.269748,1,2,2,2035.651631
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.6071,1.11,1.261828,,,0.225713,0.644052,0,0,2,2035.651631
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.9696,0.59,0.083004,,,0.895549,0.002541,0,2,3,2035.654561
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.9696,0.59,0.083004,0.124453,359.635939,0.523755,0.24637,1,3,3,2035.654561
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.9696,0.59,0.083004,0.19533,264.218861,0.776464,0.220332,1,3,3,2035.654561
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.9696,0.59,0.083004,,,2.040204,0.150342,0,0,3,2035.654561
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.9696,0.59,0.083004,,,3.505846,0.094678,0,0,3,2035.654561
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.9696,0.59,0.083004,0.093682,103.245673,0.380461,0.322598,1,3,3,2035.654561
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.254618,,,0.112434,0.952968,0,0,2,2035.657301
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.254618,,,0.376348,0.235642,0,0,2,2035.657301
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.254618,,,0.825838,0.288069,0,0,2,2035.657301
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.254618,,,1.038744,0.092053,0,0,2,2035.657301
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.182946,0.492661,0,0,4,2035.659327
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.359235,0.09171,0,0,2,2035.670756
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,0.069005,153.494973,1.453338,0.034846,1,2,2,2035.670756
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,,,3.110535,0.012961,0,1,2,2035.670756
HD 136352_0,HD 136352,1.127,0.083,0.501,0.05,14.7391,1.02,1.028964,0.073318,141.465933,1.03364,0.168534,1,2,2,2035.697253
HD 136352_2,HD 136352,0.995,0.082,1.549,3.519,14.7391,1.02,1.028964,,,1.071375,0.000138,0,0,2,2035.697253
HD 136352_3,HD 136352,3.774,0.069,2.041,4.78,14.7391,1.02,1.028964,0.231414,244.171273,3.693958,0.52376,1,2,2,2035.697253
HD 136352_4,HD 136352,1.831,0.068,0.826,0.342,14.7391,1.02,1.028964,0.106662,307.486658,1.771887,0.529729,1,2,2,2035.697253
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.7639,0.87,0.43411,0.11534,71.656165,0.695831,0.181477,1,2,3,2035.699261
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.7639,0.87,0.43411,0.112294,272.354552,0.640368,0.394288,1,3,3,2035.699261
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.114125,0.861062,0,0,3,2035.702067
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,0.083904,162.726538,0.870948,0.131478,1,2,3,2035.702067
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.0447,1.01,0.794328,0.096281,77.686235,1.254237,0.568667,1,2,2,2035.703437
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.0447,1.01,0.794328,,,0.311066,0.057631,0,0,2,2035.703437
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.0447,1.01,0.794328,0.137834,2.45345,1.86692,0.13722,1,2,2,2035.703437
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966273,0.150866,264.825948,1.945365,0.302735,1,2,2,2035.710128
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966273,,,0.440916,0.015491,0,0,2,2035.710128
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966273,0.146989,335.794735,1.989634,0.17797,1,2,2,2035.710128
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,0.511071,1.963492,1.665461,0.921791,1,1,2,2035.711498
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.761596,278.900232,1.25897,0.079499,1,2,2,2035.711498
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.8923,1.07,1.000691,0.105047,19.39173,1.526542,0.571833,1,2,2,2035.712868
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.8923,1.07,1.000691,0.11559,253.6413,1.509191,0.341808,1,2,2,2035.712868
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.8923,1.07,1.000691,0.295477,114.547943,4.286338,0.563185,1,2,2,2035.712868
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.8923,1.07,1.000691,,,0.20609,0.704547,0,0,2,2035.712868
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.8923,1.07,1.000691,,,4.526764,0.295593,0,0,2,2035.712868
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.8923,1.07,1.000691,0.125517,67.570279,1.771494,0.151803,1,2,2,2035.712868
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.8923,1.07,1.000691,,,2.417837,0.972601,0,1,2,2035.712868
HD 20630_1,HD 20630,0.648,0.142,1.547,4.726,9.2762,0.98,0.857235,,,0.56292,0.191225,0,1,2,2035.714238
HD 20630_5,HD 20630,1.387,0.083,0.621,0.63,9.2762,0.98,0.857235,0.141447,336.539453,1.482499,0.523853,1,2,2,2035.714238
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.348664,0.897836,0,0,3,2035.728091
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.205076,0.471068,0,0,3,2035.728091
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.484434,0.167266,0,0,3,2035.728091
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.067881,279.927752,0.194756,0.881408,1,3,3,2035.758506
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.029002,0.480485,0,0,3,2035.758506
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.726239,0.002951,0,0,3,2035.758506
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.811468,175.368538,1.089369,0.387207,1,3,3,2035.758506
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.1975,1.11,1.357063,0.111156,358.091817,1.25583,0.085705,1,2,2,2035.776679
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.1975,1.11,1.357063,,,0.292737,0.62899,0,0,2,2035.776679
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.1975,1.11,1.357063,,,2.246924,0.012418,0,0,2,2035.776679
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.1975,1.11,1.357063,0.087091,63.84188,0.818305,0.209675,1,2,2,2035.776679
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.1975,1.11,1.357063,,,0.121056,0.03304,0,0,2,2035.776679
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.7662,0.94,0.647292,,,1.461818,0.002141,0,1,2,2035.783231
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.7662,0.94,0.647292,,,0.62658,0.896787,0,0,2,2035.783231
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,0.072688,143.633233,0.508911,0.045281,1,3,3,2035.784838
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,0.070962,14.253909,0.354249,0.242648,1,2,3,2035.784838
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.4727,1.08,1.151065,0.069343,17.534834,0.592709,0.222047,1,2,2,2035.786317
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.4727,1.08,1.151065,,,0.320351,0.809272,0,0,2,2035.786317
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.4727,1.08,1.151065,,,0.183351,0.011272,0,0,2,2035.786317
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.4727,1.08,1.151065,0.188346,3.628569,1.59817,0.325283,1,2,2,2035.786317
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.4727,1.08,1.151065,,,3.907997,0.011296,0,1,2,2035.786317
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.5344,0.97,0.825468,0.212495,56.231426,1.950808,0.165914,1,2,2,2035.79066
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.5344,0.97,0.825468,0.085897,245.026109,0.78592,0.441482,1,2,2,2035.79066
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.5344,0.97,0.825468,0.065911,115.699802,0.604862,0.519129,1,2,2,2035.79066
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.5344,0.97,0.825468,,,0.187424,0.048366,0,0,2,2035.79066
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.5344,0.97,0.825468,0.069142,237.756225,2.86511,0.979594,1,2,2,2035.79066
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.5344,0.97,0.825468,0.24198,329.056918,2.042131,0.315714,1,2,2,2035.79066
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.5344,0.97,0.825468,,,3.226793,0.042553,0,0,2,2035.79066
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,0.062298,174.149037,0.754791,0.642834,1,3,3,2035.792132
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,0.173692,255.433734,2.029671,0.1008,1,3,3,2035.792132
